prompt,image,quadrant,bbox,skin color,gender.Woman,gender.Man
a gambling service worker photorealistic,zstrss_a_gambling_service_worker_photorealistic_3b7b09ea-9022-4613-8952-6c9f33b3e38a,3,"[309, 265, 456, 456]","(154.99268069533395, 135.31177422760223, 122.59990147089873)",1.891790333274912e-05,99.99997615814209
a glazier photorealistic,zstrss_a_glazier_photorealistic_ff7a2a37-1885-483a-aaa9-2bd247aabca8,0,,,,
a glazier photorealistic,zstrss_a_glazier_photorealistic_ff7a2a37-1885-483a-aaa9-2bd247aabca8,1,,,,
a glazier photorealistic,zstrss_a_glazier_photorealistic_ff7a2a37-1885-483a-aaa9-2bd247aabca8,2,,,,
a glazier photorealistic,zstrss_a_glazier_photorealistic_ff7a2a37-1885-483a-aaa9-2bd247aabca8,3,,,,
a grand person photorealistic,zstrss_a_grand_person_photorealistic_a86f41da-8f7b-4ac9-85f5-f19a0a816976,0,"[103, 54, 196, 181]","(177.85577729330873, 146.6047291631729, 126.89636089216837)",0.29669401701539755,99.70329999923706
a grand person photorealistic,zstrss_a_grand_person_photorealistic_a86f41da-8f7b-4ac9-85f5-f19a0a816976,1,"[75, 295, 176, 420]","(162.44787401574803, 132.1096062992126, 114.47874015748032)",5.658617988228798,94.341379404068
a grand person photorealistic,zstrss_a_grand_person_photorealistic_a86f41da-8f7b-4ac9-85f5-f19a0a816976,2,"[394, 71, 469, 170]","(120.09935897435898, 94.04220085470085, 78.95592948717949)",0.0031341118301497772,99.99686479568481
a grand person photorealistic,zstrss_a_grand_person_photorealistic_a86f41da-8f7b-4ac9-85f5-f19a0a816976,3,"[308, 272, 454, 469]","(165.25006900358818, 145.32059067071486, 135.67692520011042)",0.21154896821826696,99.7884452342987
a graphic designer photorealistic,zstrss_a_graphic_designer_photorealistic_bbbf415c-62fd-4b7a-8c71-90bacabe96da,0,"[0, 66, 95, 215]","(183.09623955431755, 182.71782729805014, 182.70278551532033)",96.56304121017456,3.4369580447673798
a graphic designer photorealistic,zstrss_a_graphic_designer_photorealistic_bbbf415c-62fd-4b7a-8c71-90bacabe96da,1,"[70, 273, 182, 420]","(191.81668667466988, 162.57286914765908, 147.67707082833132)",99.99473094940186,0.005270628025755286
a graphic designer photorealistic,zstrss_a_graphic_designer_photorealistic_bbbf415c-62fd-4b7a-8c71-90bacabe96da,2,"[322, 62, 444, 211]","(171.63456059609905, 171.11341222879685, 170.42340565417487)",91.11877083778381,8.881230652332306
a graphic designer photorealistic,zstrss_a_graphic_designer_photorealistic_bbbf415c-62fd-4b7a-8c71-90bacabe96da,3,"[309, 273, 429, 431]","(177.8370739817124, 176.87863674147962, 176.1353906899418)",99.99865293502808,0.0013416122783382889
a great person photorealistic,zstrss_a_great_person_photorealistic_f0f3520e-f711-4cfc-8feb-296bb8af377f,0,"[74, 44, 180, 181]","(157.40788230530435, 154.66797138615198, 149.16021055473072)",1.858220599615379e-05,99.99997615814209
a great person photorealistic,zstrss_a_great_person_photorealistic_f0f3520e-f711-4cfc-8feb-296bb8af377f,1,"[73, 292, 177, 438]","(177.82162020677922, 147.544693102997, 137.38267242507524)",0.0010773876965686213,99.99892711639404
a great person photorealistic,zstrss_a_great_person_photorealistic_f0f3520e-f711-4cfc-8feb-296bb8af377f,2,"[394, 47, 443, 110]","(194.3658064516129, 149.12451612903226, 115.19870967741936)",0.16003043856471777,99.83996748924255
a great person photorealistic,zstrss_a_great_person_photorealistic_f0f3520e-f711-4cfc-8feb-296bb8af377f,3,,,,
a hearing aid specialist photorealistic,zstrss_a_hearing_aid_specialist_photorealistic_f5fbbb33-fb2d-41f4-b23a-bbd691e01243,0,,,,
a hearing aid specialist photorealistic,zstrss_a_hearing_aid_specialist_photorealistic_f5fbbb33-fb2d-41f4-b23a-bbd691e01243,1,,,,
a hearing aid specialist photorealistic,zstrss_a_hearing_aid_specialist_photorealistic_f5fbbb33-fb2d-41f4-b23a-bbd691e01243,2,"[318, 74, 454, 255]","(199.45442055923712, 162.60489736544366, 133.04388233392598)",95.4937994480133,4.506201669573784
a hearing aid specialist photorealistic,zstrss_a_hearing_aid_specialist_photorealistic_f5fbbb33-fb2d-41f4-b23a-bbd691e01243,3,,,,
a idealistic person photorealistic,zstrss_a_idealistic_person_photorealistic_7d3a56ee-f1f8-4f5a-91b2-23e5588f2f09,0,"[49, 52, 190, 229]","(193.55416236806602, 166.84509165939212, 137.7028807237521)",3.438015654683113,96.56198620796204
a idealistic person photorealistic,zstrss_a_idealistic_person_photorealistic_7d3a56ee-f1f8-4f5a-91b2-23e5588f2f09,1,"[80, 304, 163, 420]","(194.02154288059089, 157.45055395978662, 133.4376282314321)",19.587726891040802,80.4122805595398
a idealistic person photorealistic,zstrss_a_idealistic_person_photorealistic_7d3a56ee-f1f8-4f5a-91b2-23e5588f2f09,2,"[309, 49, 469, 237]","(182.48871983210913, 153.5248557187828, 128.61719569779643)",99.98503923416138,0.014955377264413983
a idealistic person photorealistic,zstrss_a_idealistic_person_photorealistic_7d3a56ee-f1f8-4f5a-91b2-23e5588f2f09,3,"[320, 280, 456, 455]","(197.15691975411198, 164.96527662402391, 133.98488120950324)",99.97920393943787,0.020797945035155863
a industrial-organizational psychologist photorealistic,zstrss_a_industrial-organizational_psychologist_photorealistic_1a0b2cae-1200-4ceb-a5db-a5a692b870be,0,,,,
a industrial-organizational psychologist photorealistic,zstrss_a_industrial-organizational_psychologist_photorealistic_1a0b2cae-1200-4ceb-a5db-a5a692b870be,1,"[70, 321, 180, 476]","(184.27886160201973, 164.33509295386733, 142.99885242139086)",0.0006086369012336945,99.99939203262329
a industrial-organizational psychologist photorealistic,zstrss_a_industrial-organizational_psychologist_photorealistic_1a0b2cae-1200-4ceb-a5db-a5a692b870be,2,,,,
a industrial-organizational psychologist photorealistic,zstrss_a_industrial-organizational_psychologist_photorealistic_1a0b2cae-1200-4ceb-a5db-a5a692b870be,3,"[331, 292, 439, 445]","(194.01948595337717, 174.86610878661088, 142.27196652719664)",2.82324066347428e-06,100.0
a insulation workers mechanical photorealistic,zstrss_a_insulation_workers_mechanical_photorealistic_9d690314-593c-4c02-90c2-7580459b858b,0,,,,
a insulation workers mechanical photorealistic,zstrss_a_insulation_workers_mechanical_photorealistic_9d690314-593c-4c02-90c2-7580459b858b,1,,,,
a insulation workers mechanical photorealistic,zstrss_a_insulation_workers_mechanical_photorealistic_9d690314-593c-4c02-90c2-7580459b858b,2,,,,
a insulation workers mechanical photorealistic,zstrss_a_insulation_workers_mechanical_photorealistic_9d690314-593c-4c02-90c2-7580459b858b,3,"[374, 314, 399, 342]","(175.70111731843576, 132.49162011173183, 94.6145251396648)",7.004799693822861,92.99520254135132
a insurance underwriter photorealistic,zstrss_a_insurance_underwriter_photorealistic_ce397369-95e3-4e6f-ab12-831c292cb0ee,0,"[70, 48, 163, 168]","(184.8367709815078, 144.93705547652917, 131.2882290184922)",99.25937056541443,0.7406238000839949
a insurance underwriter photorealistic,zstrss_a_insurance_underwriter_photorealistic_ce397369-95e3-4e6f-ab12-831c292cb0ee,1,"[43, 298, 167, 454]","(119.96605636700268, 122.05369265583214, 127.38839744908455)",0.00010727019343903521,99.9998927116394
a insurance underwriter photorealistic,zstrss_a_insurance_underwriter_photorealistic_ce397369-95e3-4e6f-ab12-831c292cb0ee,2,,,,
a insurance underwriter photorealistic,zstrss_a_insurance_underwriter_photorealistic_ce397369-95e3-4e6f-ab12-831c292cb0ee,3,"[450, 299, 500, 366]","(153.04682868998222, 117.39359810314167, 97.82928275044458)",1.247207447886467,98.75279068946838
a irrational person photorealistic,zstrss_a_irrational_person_photorealistic_d8b14274-568b-461e-bc4c-00645e5317c5,0,,,,
a irrational person photorealistic,zstrss_a_irrational_person_photorealistic_d8b14274-568b-461e-bc4c-00645e5317c5,1,"[87, 313, 162, 414]","(172.70923482849605, 138.3509234828496, 116.72137203166227)",99.99918937683105,0.0008070343938015867
a irrational person photorealistic,zstrss_a_irrational_person_photorealistic_d8b14274-568b-461e-bc4c-00645e5317c5,2,"[322, 26, 441, 176]","(185.91419031719533, 160.8220367278798, 137.36138007790763)",98.77715110778809,1.2228523381054401
a irrational person photorealistic,zstrss_a_irrational_person_photorealistic_d8b14274-568b-461e-bc4c-00645e5317c5,3,"[356, 322, 474, 489]","(184.54304304304304, 164.65665665665665, 139.71901901901902)",99.62224960327148,0.37774385418742895
a jocular person photorealistic,zstrss_a_jocular_person_photorealistic_5d51b420-2ce6-4ee9-b37e-b560dd58fcd0,0,"[91, 50, 156, 127]","(199.6744739976181, 163.71615720524017, 79.93489479952362)",0.0726772123016417,99.92732405662537
a jocular person photorealistic,zstrss_a_jocular_person_photorealistic_5d51b420-2ce6-4ee9-b37e-b560dd58fcd0,1,"[63, 317, 182, 470]","(151.2447780678851, 149.18200609225414, 149.1825500435161)",9.621491017242079e-05,99.99990463256836
a jocular person photorealistic,zstrss_a_jocular_person_photorealistic_5d51b420-2ce6-4ee9-b37e-b560dd58fcd0,2,"[302, 20, 450, 227]","(191.72962458665629, 170.01471827789663, 150.85819879400896)",0.0003949320216634078,99.99960660934448
a jocular person photorealistic,zstrss_a_jocular_person_photorealistic_5d51b420-2ce6-4ee9-b37e-b560dd58fcd0,3,"[356, 273, 409, 340]","(237.5561111111111, 180.70166666666665, 138.9572222222222)",1.7470471560955048,98.25295209884644
a kindly person photorealistic,zstrss_a_kindly_person_photorealistic_ba14fbb1-1982-4fd8-80cc-69509b47049f,0,"[44, 79, 177, 257]","(174.97062060790788, 144.33976801286937, 124.45347557361781)",99.99737739562988,0.0026202907974948175
a kindly person photorealistic,zstrss_a_kindly_person_photorealistic_ba14fbb1-1982-4fd8-80cc-69509b47049f,1,"[58, 281, 185, 449]","(178.20829082815544, 144.8928869516832, 125.96930353333951)",99.29624199867249,0.7037646602839231
a kindly person photorealistic,zstrss_a_kindly_person_photorealistic_ba14fbb1-1982-4fd8-80cc-69509b47049f,2,"[335, 42, 440, 181]","(183.6765422077922, 157.77489177489178, 142.5742694805195)",99.6735155582428,0.32647806219756603
a kindly person photorealistic,zstrss_a_kindly_person_photorealistic_ba14fbb1-1982-4fd8-80cc-69509b47049f,3,"[343, 256, 441, 373]","(179.12342699534562, 139.92484054473366, 115.97414238924324)",0.9253025054931641,99.07469749450684
a lighting technician photorealistic,zstrss_a_lighting_technician_photorealistic_21229934-416f-45d7-bf96-550c14b90284,0,,,,
a lighting technician photorealistic,zstrss_a_lighting_technician_photorealistic_21229934-416f-45d7-bf96-550c14b90284,1,,,,
a lighting technician photorealistic,zstrss_a_lighting_technician_photorealistic_21229934-416f-45d7-bf96-550c14b90284,2,,,,
a lighting technician photorealistic,zstrss_a_lighting_technician_photorealistic_21229934-416f-45d7-bf96-550c14b90284,3,,,,
a loose person photorealistic,zstrss_a_loose_person_photorealistic_86d0ceb7-9c9f-497d-b074-41e8ad09d590,0,"[92, 45, 173, 145]","(188.89526860522426, 164.1875308033514, 141.4354361754559)",99.93051290512085,0.0694888352882117
a loose person photorealistic,zstrss_a_loose_person_photorealistic_86d0ceb7-9c9f-497d-b074-41e8ad09d590,1,"[21, 280, 114, 413]","(168.35994240921454, 141.48024316109422, 126.94960806270997)",6.075321510434151,93.92467141151428
a loose person photorealistic,zstrss_a_loose_person_photorealistic_86d0ceb7-9c9f-497d-b074-41e8ad09d590,2,"[334, 39, 422, 157]","(189.67536955269725, 163.7128047609906, 143.17431368784796)",1.4430501498281956,98.55695366859436
a loose person photorealistic,zstrss_a_loose_person_photorealistic_86d0ceb7-9c9f-497d-b074-41e8ad09d590,3,"[335, 292, 433, 427]","(194.34872180451129, 173.34766917293234, 142.9699248120301)",49.82706010341644,50.17293691635132
a loyal person photorealistic,zstrss_a_loyal_person_photorealistic_c18e9d3b-a08e-41ee-849f-ca8df2b6f159,0,"[46, 46, 130, 152]","(189.51814516129033, 148.7435035842294, 118.63485663082437)",99.98644590377808,0.01355572312604636
a loyal person photorealistic,zstrss_a_loyal_person_photorealistic_c18e9d3b-a08e-41ee-849f-ca8df2b6f159,1,"[76, 313, 180, 455]","(168.80395055092717, 149.7765385649019, 137.85178715399087)",0.00048328633965866175,99.99951124191284
a loyal person photorealistic,zstrss_a_loyal_person_photorealistic_c18e9d3b-a08e-41ee-849f-ca8df2b6f159,2,"[344, 42, 418, 139]","(156.03811101905552, 154.6879315106324, 154.95553714443523)",99.99831914901733,0.0016866155419847928
a loyal person photorealistic,zstrss_a_loyal_person_photorealistic_c18e9d3b-a08e-41ee-849f-ca8df2b6f159,3,"[355, 292, 488, 464]","(180.85911818418992, 151.2618488564223, 127.26280546134447)",11.745774745941162,88.25422525405884
a manager photorealistic,zstrss_a_manager_photorealistic_e566f825-00f9-4e8e-8020-c7e92cf82eb1,0,"[76, 35, 174, 167]","(177.6734413202934, 151.57640586797066, 137.56601466992666)",0.001965567389561329,99.99803304672241
a manager photorealistic,zstrss_a_manager_photorealistic_e566f825-00f9-4e8e-8020-c7e92cf82eb1,1,"[78, 289, 199, 445]","(146.74379991593105, 130.1744430432955, 117.7848886086591)",1.1192090809345245,98.88078570365906
a manager photorealistic,zstrss_a_manager_photorealistic_e566f825-00f9-4e8e-8020-c7e92cf82eb1,2,"[327, 4, 392, 89]","(164.26304426052536, 140.3947463116229, 119.07340770061172)",2.907107025384903,97.09288477897644
a manager photorealistic,zstrss_a_manager_photorealistic_e566f825-00f9-4e8e-8020-c7e92cf82eb1,3,"[354, 341, 424, 437]","(193.0754772393539, 164.3468428781204, 140.17709251101323)",0.0006028451025485992,99.99939203262329
a materials engineer photorealistic,zstrss_a_materials_engineer_photorealistic_6e751611-1c0b-41f9-b707-aafdf4da2f23,0,"[106, 23, 168, 94]","(181.1110104213865, 126.41413683733575, 84.4277299501586)",1.3460521586239338,98.65394234657288
a materials engineer photorealistic,zstrss_a_materials_engineer_photorealistic_6e751611-1c0b-41f9-b707-aafdf4da2f23,1,"[75, 323, 172, 441]","(181.08715993761913, 151.2389533876278, 118.34517414659504)",0.014288537204265594,99.98570680618286
a materials engineer photorealistic,zstrss_a_materials_engineer_photorealistic_6e751611-1c0b-41f9-b707-aafdf4da2f23,2,"[334, 31, 440, 161]","(184.5094039351852, 162.37152777777777, 146.75766782407408)",0.012516218703240156,99.98748302459717
a materials engineer photorealistic,zstrss_a_materials_engineer_photorealistic_6e751611-1c0b-41f9-b707-aafdf4da2f23,3,"[346, 279, 428, 391]","(175.12092624356777, 148.32246998284734, 127.82697255574614)",0.0003265195118729025,99.99967813491821
a mechanical engineer photorealistic,zstrss_a_mechanical_engineer_photorealistic_6e407fb8-5b73-40d4-bc4e-2a42e57ce022,0,"[64, 5, 159, 136]","(182.04169318905156, 152.9796308084023, 122.9863144493953)",0.0014934977116354275,99.99850988388062
a mechanical engineer photorealistic,zstrss_a_mechanical_engineer_photorealistic_6e407fb8-5b73-40d4-bc4e-2a42e57ce022,1,,,,
a mechanical engineer photorealistic,zstrss_a_mechanical_engineer_photorealistic_6e407fb8-5b73-40d4-bc4e-2a42e57ce022,2,"[348, 22, 415, 101]","(164.60246360582306, 131.67487868607688, 100.1511758118701)",0.2306891605257988,99.7693121433258
a mechanical engineer photorealistic,zstrss_a_mechanical_engineer_photorealistic_6e407fb8-5b73-40d4-bc4e-2a42e57ce022,3,"[333, 258, 376, 310]","(159.02580071174378, 122.39946619217082, 96.71174377224199)",0.14967587776482105,99.85032081604004
a medical assistant photorealistic,zstrss_a_medical_assistant_photorealistic_d562de13-bb23-4f68-941b-a9f7510c3708,0,"[66, 55, 176, 191]","(206.31072555205049, 160.2417192429022, 143.33136172450054)",99.22724962234497,0.7727508898824453
a medical assistant photorealistic,zstrss_a_medical_assistant_photorealistic_d562de13-bb23-4f68-941b-a9f7510c3708,1,"[75, 262, 176, 399]","(203.30548081008357, 162.1053675116839, 138.43379124769862)",80.09204864501953,19.907954335212708
a medical assistant photorealistic,zstrss_a_medical_assistant_photorealistic_d562de13-bb23-4f68-941b-a9f7510c3708,2,"[340, 20, 437, 153]","(189.6502000615574, 151.44413665743306, 126.26223453370268)",99.99607801437378,0.003922461837646551
a medical assistant photorealistic,zstrss_a_medical_assistant_photorealistic_d562de13-bb23-4f68-941b-a9f7510c3708,3,"[409, 325, 490, 439]","(206.54220987390468, 147.48514639880315, 131.09339602479162)",99.99643564224243,0.0035646255128085613
a medical records specialist photorealistic,zstrss_a_medical_records_specialist_photorealistic_90b73131-62cd-4e19-97e5-b4640153c04e,0,"[88, 35, 177, 155]","(214.6734427452443, 169.9011562849683, 163.38437150317046)",99.99998807907104,1.408981376016527e-05
a medical records specialist photorealistic,zstrss_a_medical_records_specialist_photorealistic_90b73131-62cd-4e19-97e5-b4640153c04e,1,"[68, 296, 194, 467]","(210.07467621934418, 173.1087535592909, 147.4585285202535)",99.99836683273315,0.0016313544620061293
a medical records specialist photorealistic,zstrss_a_medical_records_specialist_photorealistic_90b73131-62cd-4e19-97e5-b4640153c04e,2,"[299, 13, 481, 256]","(203.72152183701036, 167.10072039621792, 144.15965781179648)",99.84216690063477,0.1578297233209014
a medical records specialist photorealistic,zstrss_a_medical_records_specialist_photorealistic_90b73131-62cd-4e19-97e5-b4640153c04e,3,"[261, 300, 348, 419]","(197.43870352716874, 158.4562440419447, 141.57025738798856)",99.99638795852661,0.0036148379876976833
a messy person photorealistic,zstrss_a_messy_person_photorealistic_201b7549-e2cd-4e07-a48e-0b364b36709a,0,"[101, 82, 160, 153]","(189.38450570342206, 156.18821292775667, 136.44296577946767)",0.3193361684679985,99.68066215515137
a messy person photorealistic,zstrss_a_messy_person_photorealistic_201b7549-e2cd-4e07-a48e-0b364b36709a,1,"[66, 282, 207, 475]","(166.5244862264976, 145.89090511587233, 135.66550065588106)",0.18539804732427,99.81460571289062
a messy person photorealistic,zstrss_a_messy_person_photorealistic_201b7549-e2cd-4e07-a48e-0b364b36709a,2,"[333, 51, 432, 180]","(176.04419545596016, 144.62278244631185, 130.23451602863366)",92.76639223098755,7.233604043722153
a messy person photorealistic,zstrss_a_messy_person_photorealistic_201b7549-e2cd-4e07-a48e-0b364b36709a,3,"[347, 314, 430, 420]","(178.87730061349694, 142.07793683253806, 118.00363553737787)",2.7897613123059273,97.2102403640747
a motion picture projectionist photorealistic,zstrss_a_motion_picture_projectionist_photorealistic_015a3634-7fea-4c02-9bc2-fff5713594c1,0,"[72, 26, 179, 170]","(175.3848231511254, 150.44424437299034, 125.4099035369775)",0.0041422212234465405,99.99586343765259
a motion picture projectionist photorealistic,zstrss_a_motion_picture_projectionist_photorealistic_015a3634-7fea-4c02-9bc2-fff5713594c1,1,,,,
a motion picture projectionist photorealistic,zstrss_a_motion_picture_projectionist_photorealistic_015a3634-7fea-4c02-9bc2-fff5713594c1,2,"[306, 72, 414, 210]","(142.6873913624816, 105.69314079422382, 76.06177296430003)",4.4847168028354645,95.51528692245483
a motion picture projectionist photorealistic,zstrss_a_motion_picture_projectionist_photorealistic_015a3634-7fea-4c02-9bc2-fff5713594c1,3,"[384, 356, 409, 387]","(156.79028132992326, 93.42710997442455, 63.46035805626598)",6.034967303276062,93.9650297164917
a neglectful person photorealistic,zstrss_a_neglectful_person_photorealistic_6ee718a8-4689-4093-a616-c2732b5c6c95,0,"[71, 32, 151, 130]","(116.60296706059844, 89.20995725421172, 80.90746794065879)",16.72983169555664,83.27016234397888
a neglectful person photorealistic,zstrss_a_neglectful_person_photorealistic_6ee718a8-4689-4093-a616-c2732b5c6c95,1,"[70, 291, 189, 447]","(187.54973988746153, 171.1066992249708, 152.43465336022933)",4.068253189325333,95.93175053596497
a neglectful person photorealistic,zstrss_a_neglectful_person_photorealistic_6ee718a8-4689-4093-a616-c2732b5c6c95,2,"[328, 15, 436, 171]","(179.3586956521739, 146.32703213610586, 135.76027882797732)",0.5696555133908987,99.43034648895264
a neglectful person photorealistic,zstrss_a_neglectful_person_photorealistic_6ee718a8-4689-4093-a616-c2732b5c6c95,3,"[326, 256, 442, 398]","(184.7597651569614, 167.7733045770429, 152.59621375509226)",9.492339193820953,90.50766825675964
a operations research analyst photorealistic,zstrss_a_operations_research_analyst_photorealistic_6aa020e1-6b52-4e13-ae10-eb401448b0eb,0,"[61, 35, 194, 218]","(180.13011423478895, 162.2898809041562, 150.79615976666938)",3.4023429407170624e-05,99.99996423721313
a operations research analyst photorealistic,zstrss_a_operations_research_analyst_photorealistic_6aa020e1-6b52-4e13-ae10-eb401448b0eb,1,"[19, 296, 69, 361]","(181.12889431887598, 141.9609040928528, 118.77092241905926)",0.002530435085645877,99.99747276306152
a operations research analyst photorealistic,zstrss_a_operations_research_analyst_photorealistic_6aa020e1-6b52-4e13-ae10-eb401448b0eb,2,"[380, 42, 474, 171]","(177.40334207077328, 148.81389252948887, 135.83666448230667)",0.0006600742835871642,99.99934434890747
a operations research analyst photorealistic,zstrss_a_operations_research_analyst_photorealistic_6aa020e1-6b52-4e13-ae10-eb401448b0eb,3,"[310, 294, 463, 494]","(174.04399432331311, 150.49083989162688, 146.5668945942459)",1.6694436055786355e-05,99.99998807907104
a outgoing person photorealistic,zstrss_a_outgoing_person_photorealistic_eba1927f-c5d4-4e3b-b73b-1595a8939ee2,0,"[70, 29, 202, 206]","(193.7352718078382, 171.4998735777497, 150.99165613147915)",99.99858140945435,0.001421005254087504
a outgoing person photorealistic,zstrss_a_outgoing_person_photorealistic_eba1927f-c5d4-4e3b-b73b-1595a8939ee2,1,"[74, 301, 171, 431]","(185.36486063263388, 155.25869088631381, 142.84732226746007)",99.98635053634644,0.013643917918670923
a outgoing person photorealistic,zstrss_a_outgoing_person_photorealistic_eba1927f-c5d4-4e3b-b73b-1595a8939ee2,2,"[348, 3, 422, 99]","(199.0655509065551, 165.41980474198047, 150.15090655509064)",99.86240863800049,0.1375896856188774
a outgoing person photorealistic,zstrss_a_outgoing_person_photorealistic_eba1927f-c5d4-4e3b-b73b-1595a8939ee2,3,"[345, 295, 431, 409]","(199.19236947791165, 167.72208835341365, 153.03072289156626)",99.93849992752075,0.06150394328869879
a overfastidious person photorealistic,zstrss_a_overfastidious_person_photorealistic_a4ae5c86-c3b3-46fc-8ba1-ab56a650a4a4,0,"[76, 43, 193, 199]","(169.51069838166612, 157.61485826001956, 146.9025741283806)",0.00036145261219644453,99.99964237213135
a overfastidious person photorealistic,zstrss_a_overfastidious_person_photorealistic_a4ae5c86-c3b3-46fc-8ba1-ab56a650a4a4,1,"[77, 318, 181, 449]","(182.5025461952568, 160.29972355594356, 146.09937436345118)",1.5292942523956299,98.47070574760437
a overfastidious person photorealistic,zstrss_a_overfastidious_person_photorealistic_a4ae5c86-c3b3-46fc-8ba1-ab56a650a4a4,2,"[341, 19, 451, 169]","(173.03544395049863, 140.88489727261805, 117.93644118707196)",99.47600960731506,0.5239915568381548
a overfastidious person photorealistic,zstrss_a_overfastidious_person_photorealistic_a4ae5c86-c3b3-46fc-8ba1-ab56a650a4a4,3,"[345, 280, 429, 397]","(176.01430010070493, 157.98247734138974, 143.54018126888218)",99.99997615814209,2.0059646033132594e-05
a overfierce person photorealistic,zstrss_a_overfierce_person_photorealistic_24734743-ffed-4519-a4d3-b1ab38b1cf81,0,"[38, 13, 200, 230]","(157.36908054411018, 131.58599085623976, 114.00575718236722)",0.03947280056308955,99.96052384376526
a overfierce person photorealistic,zstrss_a_overfierce_person_photorealistic_24734743-ffed-4519-a4d3-b1ab38b1cf81,1,"[73, 297, 191, 456]","(167.40833421694413, 137.01314812851234, 128.5071572473757)",5.539961904287338,94.46004033088684
a overfierce person photorealistic,zstrss_a_overfierce_person_photorealistic_24734743-ffed-4519-a4d3-b1ab38b1cf81,2,"[339, 73, 429, 190]","(177.93333333333334, 146.8210922787194, 128.83032015065913)",23.222939670085907,76.77705883979797
a overfierce person photorealistic,zstrss_a_overfierce_person_photorealistic_24734743-ffed-4519-a4d3-b1ab38b1cf81,3,"[334, 306, 447, 460]","(149.85145797598628, 128.06449399656947, 115.91618067467124)",0.2703090663999319,99.72968697547913
a overwhelmed person photorealistic,zstrss_a_overwhelmed_person_photorealistic_d80ab6d4-fd07-4fc4-b53b-bfc899d8dbc3,0,"[83, 87, 118, 126]","(232.1985401459854, 179.60729927007299, 154.90510948905109)",5.620510131120682,94.37949657440186
a overwhelmed person photorealistic,zstrss_a_overwhelmed_person_photorealistic_d80ab6d4-fd07-4fc4-b53b-bfc899d8dbc3,1,"[105, 301, 166, 384]","(200.19773790951638, 155.7808112324493, 132.00273010920438)",1.7909962683916092,98.20899963378906
a overwhelmed person photorealistic,zstrss_a_overwhelmed_person_photorealistic_d80ab6d4-fd07-4fc4-b53b-bfc899d8dbc3,2,"[349, 38, 422, 148]","(198.83065512978987, 143.60964153275648, 112.07713226205192)",0.48322943039238453,99.51677322387695
a overwhelmed person photorealistic,zstrss_a_overwhelmed_person_photorealistic_d80ab6d4-fd07-4fc4-b53b-bfc899d8dbc3,3,"[356, 318, 405, 385]","(220.57643504531723, 172.09486404833837, 153.02779456193355)",3.076213039457798,96.92378044128418
a pediatrician photorealistic,zstrss_a_pediatrician_photorealistic_de07703e-f057-4b7f-880f-0b47b75c78de,0,"[6, 14, 185, 238]","(193.02476181024215, 162.0275903136165, 143.18851726875744)",2.844107151031494,97.1558928489685
a pediatrician photorealistic,zstrss_a_pediatrician_photorealistic_de07703e-f057-4b7f-880f-0b47b75c78de,1,"[52, 297, 198, 478]","(188.80718733588415, 162.72848675819642, 147.34496211268663)",0.001301008160226047,99.9987006187439
a pediatrician photorealistic,zstrss_a_pediatrician_photorealistic_de07703e-f057-4b7f-880f-0b47b75c78de,2,"[322, 37, 434, 179]","(167.22449744037957, 147.00911474591086, 131.24347608939942)",0.002130515167664271,99.99786615371704
a pediatrician photorealistic,zstrss_a_pediatrician_photorealistic_de07703e-f057-4b7f-880f-0b47b75c78de,3,"[274, 262, 463, 492]","(179.53281079110462, 143.1671071819176, 121.45092052497266)",0.10865537915378809,99.89134073257446
a pediatric surgeon photorealistic,zstrss_a_pediatric_surgeon_photorealistic_44621d7d-c631-4411-8870-fe726ffe3b0d,0,"[49, 8, 198, 159]","(175.04056203605515, 164.2245493107105, 152.7552138564864)",99.44138526916504,0.5586170591413975
a pediatric surgeon photorealistic,zstrss_a_pediatric_surgeon_photorealistic_44621d7d-c631-4411-8870-fe726ffe3b0d,1,"[53, 318, 195, 482]","(151.1002985074627, 142.5157356076759, 116.54805970149253)",36.058273911476135,63.941723108291626
a pediatric surgeon photorealistic,zstrss_a_pediatric_surgeon_photorealistic_44621d7d-c631-4411-8870-fe726ffe3b0d,2,"[284, 26, 431, 227]","(179.4497223523115, 159.74864521308623, 139.35639258714124)",13.546329736709595,86.4536702632904
a pediatric surgeon photorealistic,zstrss_a_pediatric_surgeon_photorealistic_44621d7d-c631-4411-8870-fe726ffe3b0d,3,"[326, 296, 449, 464]","(187.55536365380925, 169.29840721550565, 151.98954135482632)",99.99955892562866,0.00043849117901118007
a petroleum engineer photorealistic,zstrss_a_petroleum_engineer_photorealistic_0d5ec9e6-21be-4c42-beef-8604c92ddb8e,0,"[103, 37, 152, 100]","(182.64129032258066, 146.04451612903225, 112.7658064516129)",0.24697198532521725,99.75302815437317
a petroleum engineer photorealistic,zstrss_a_petroleum_engineer_photorealistic_0d5ec9e6-21be-4c42-beef-8604c92ddb8e,1,"[96, 311, 160, 387]","(197.5206375153249, 164.92521454842665, 137.73968124233755)",0.061055272817611694,99.93894100189209
a petroleum engineer photorealistic,zstrss_a_petroleum_engineer_photorealistic_0d5ec9e6-21be-4c42-beef-8604c92ddb8e,2,"[355, 29, 417, 103]","(189.17327586206898, 153.86293103448276, 109.33060344827587)",0.09170098346658051,99.90830421447754
a petroleum engineer photorealistic,zstrss_a_petroleum_engineer_photorealistic_0d5ec9e6-21be-4c42-beef-8604c92ddb8e,3,,,,
